date,hour,depth,value,variable
2020-11-06,NA,11.0,138.12376714409723,oxygen
2020-11-06,NA,4.0,246.7325900607639,oxygen
2020-11-07,NA,1.0,276.50390555555555,oxygen
2020-11-07,NA,11.0,128.58897222222222,oxygen
2020-11-07,NA,4.0,227.39338151041667,oxygen
2020-11-08,NA,1.0,279.84244752604167,oxygen
2020-11-08,NA,11.0,100.87595746527778,oxygen
2020-11-08,NA,4.0,232.91504730902778,oxygen
2020-11-09,NA,1.0,288.93576197916667,oxygen
2020-11-09,NA,11.0,82.33265451388888,oxygen
2020-11-09,NA,4.0,237.263189453125,oxygen
2020-11-10,NA,1.0,290.9414064670139,oxygen
2020-11-10,NA,11.0,81.60672330729166,oxygen
2020-11-10,NA,4.0,235.71836644965276,oxygen
2020-11-11,NA,1.0,282.4869802517361,oxygen
2020-11-11,NA,11.0,78.24039388020833,oxygen
2020-11-11,NA,4.0,240.6288591579861,oxygen
2020-11-12,NA,1.0,297.8411435329861,oxygen
2020-11-12,NA,11.0,66.71594292534722,oxygen
2020-11-12,NA,4.0,233.95680946180556,oxygen
2020-11-13,NA,1.0,295.53168641493056,oxygen
2020-11-13,NA,11.0,25.309925130208335,oxygen
2020-11-13,NA,4.0,215.3682795138889,oxygen
2020-11-14,NA,1.0,299.45833159722224,oxygen
2020-11-14,NA,11.0,7.475048177083333,oxygen
2020-11-14,NA,4.0,220.36635633680555,oxygen
2020-11-15,NA,1.0,275.92881705729167,oxygen
2020-11-15,NA,11.0,5.50083919249132,oxygen
2020-11-15,NA,4.0,209.03901475694445,oxygen
2020-11-16,NA,1.0,281.0112842881944,oxygen
2020-11-16,NA,11.0,174.44377647569445,oxygen
2020-11-16,NA,4.0,279.38878971354166,oxygen
2020-11-17,NA,1.0,279.6657986111111,oxygen
2020-11-17,NA,11.0,268.6320716145833,oxygen
2020-11-17,NA,4.0,278.48159874131943,oxygen
2020-11-18,NA,1.0,287.51085173611114,oxygen
2020-11-18,NA,11.0,282.8779640625,oxygen
2020-11-18,NA,4.0,286.16917335069445,oxygen
2020-11-19,NA,1.0,289.8350707465278,oxygen
2020-11-19,NA,11.0,205.45466189236112,oxygen
2020-11-19,NA,4.0,281.8286916232639,oxygen
2020-11-20,NA,1.0,291.49739388020834,oxygen
2020-11-20,NA,11.0,227.6728498263889,oxygen
2020-11-20,NA,4.0,287.1932769097222,oxygen
2020-11-21,NA,1.0,301.08724348958333,oxygen
2020-11-21,NA,11.0,272.0998704427083,oxygen
2020-11-21,NA,4.0,296.4932224392361,oxygen
2020-11-22,NA,1.0,295.28428667534723,oxygen
2020-11-22,NA,11.0,206.87918771701388,oxygen
2020-11-22,NA,4.0,278.8413420138889,oxygen
2020-11-23,NA,1.0,309.134984375,oxygen
2020-11-23,NA,11.0,265.23221896701386,oxygen
2020-11-23,NA,4.0,303.4618259548611,oxygen
2020-11-24,NA,1.0,312.6757771267361,oxygen
2020-11-24,NA,11.0,280.54205490451386,oxygen
2020-11-24,NA,4.0,307.17594596354166,oxygen
2020-11-25,NA,1.0,305.5295205295139,oxygen
2020-11-25,NA,11.0,232.92512760416668,oxygen
2020-11-25,NA,4.0,281.44865885416664,oxygen
2020-11-26,NA,1.0,310.06641167534724,oxygen
2020-11-26,NA,11.0,250.51514713541667,oxygen
2020-11-26,NA,4.0,289.20600976562497,oxygen
2020-11-27,NA,1.0,318.31206597222223,oxygen
2020-11-27,NA,11.0,254.8450210503472,oxygen
2020-11-27,NA,4.0,285.22098763020836,oxygen
2020-11-28,NA,1.0,327.65668402777777,oxygen
2020-11-28,NA,11.0,269.1578608940972,oxygen
2020-11-28,NA,4.0,316.5341447482639,oxygen
2020-11-29,NA,1.0,318.29991189236114,oxygen
2020-11-29,NA,11.0,270.8297162326389,oxygen
2020-11-29,NA,4.0,299.53818598090277,oxygen
2020-11-30,NA,1.0,319.04296875,oxygen
2020-11-30,NA,11.0,275.0895759548611,oxygen
2020-11-30,NA,4.0,296.11803559027777,oxygen
2020-12-01,NA,1.0,330.3034420289855,oxygen
2020-12-01,NA,11.0,325.781981884058,oxygen
2020-12-01,NA,4.0,329.2748858695652,oxygen
2020-12-02,NA,1.0,337.55360243055554,oxygen
2020-12-02,NA,11.0,331.6695290798611,oxygen
2020-12-02,NA,4.0,335.78352647569443,oxygen
2020-12-03,NA,1.0,344.19921875,oxygen
2020-12-03,NA,11.0,333.38471332465275,oxygen
2020-12-03,NA,4.0,340.47848524305556,oxygen
2020-12-04,NA,1.0,343.54730902777777,oxygen
2020-12-04,NA,11.0,281.42400238715277,oxygen
2020-12-04,NA,4.0,306.10910416666667,oxygen
2020-12-05,NA,1.0,345.8962673611111,oxygen
2020-12-05,NA,11.0,321.75546484375,oxygen
2020-12-05,NA,4.0,333.3306857638889,oxygen
2020-12-06,NA,1.0,349.96527777777777,oxygen
2020-12-06,NA,11.0,342.24840494791664,oxygen
2020-12-06,NA,4.0,344.61061631944443,oxygen
2020-12-07,NA,1.0,349.73741319444446,oxygen
2020-12-07,NA,11.0,323.258103515625,oxygen
2020-12-07,NA,4.0,324.67544835069447,oxygen
2020-12-08,NA,1.0,357.42925347222223,oxygen
2020-12-08,NA,11.0,351.08928819444446,oxygen
2020-12-08,NA,4.0,355.5572894965278,oxygen
2020-12-09,NA,1.0,364.95659722222223,oxygen
2020-12-09,NA,11.0,357.23533203125,oxygen
2020-12-09,NA,4.0,362.30475043402777,oxygen
2020-12-10,NA,1.0,367.5021701388889,oxygen
2020-12-10,NA,11.0,357.68158637152777,oxygen
2020-12-10,NA,4.0,359.0365885416667,oxygen
2020-12-11,NA,1.0,364.921875,oxygen
2020-12-11,NA,11.0,319.33370008680555,oxygen
2020-12-11,NA,4.0,320.03602235243056,oxygen
2020-12-12,NA,1.0,366.1545138888889,oxygen
2020-12-12,NA,11.0,313.45032769097224,oxygen
2020-12-12,NA,4.0,314.49550108506946,oxygen
2020-12-13,NA,1.0,367.56987847222223,oxygen
2020-12-13,NA,11.0,324.351248046875,oxygen
2020-12-13,NA,4.0,345.98228732638887,oxygen
2020-12-14,NA,1.0,369.66449652777777,oxygen
2020-12-14,NA,11.0,336.9213103298611,oxygen
2020-12-14,NA,4.0,351.39310763888886,oxygen
2020-12-15,NA,1.0,371.7165798611111,oxygen
2020-12-15,NA,11.0,360.37353949652777,oxygen
2020-12-15,NA,4.0,360.6642599826389,oxygen
2020-12-16,NA,1.0,368.94097222222223,oxygen
2020-12-16,NA,11.0,351.91290147569447,oxygen
2020-12-16,NA,4.0,334.6290017361111,oxygen
2020-12-17,NA,1.0,372.5295138888889,oxygen
2020-12-17,NA,11.0,361.84930338541665,oxygen
2020-12-17,NA,4.0,364.1368684895833,oxygen
2020-12-18,NA,1.0,376.80121527777777,oxygen
2020-12-18,NA,11.0,367.8370529513889,oxygen
2020-12-18,NA,4.0,371.05776475694444,oxygen
2020-12-19,NA,1.0,379.2578125,oxygen
2020-12-19,NA,11.0,352.8218381076389,oxygen
2020-12-19,NA,4.0,353.6523546006944,oxygen
2020-12-20,NA,1.0,377.81597222222223,oxygen
2020-12-20,NA,11.0,310.19715386284724,oxygen
2020-12-20,NA,4.0,329.4269292534722,oxygen
2020-12-21,NA,1.0,378.3489583333333,oxygen
2020-12-21,NA,11.0,320.39256336805556,oxygen
2020-12-21,NA,4.0,335.93850477430556,oxygen
2020-12-22,NA,1.0,384.5290798611111,oxygen
2020-12-22,NA,11.0,375.93975911458335,oxygen
2020-12-22,NA,4.0,377.2676736111111,oxygen
2020-12-23,NA,1.0,384.58984375,oxygen
2020-12-23,NA,11.0,365.75080729166666,oxygen
2020-12-23,NA,4.0,367.79390407986114,oxygen
2020-12-24,NA,1.0,383.80859375,oxygen
2020-12-24,NA,11.0,339.11963758680554,oxygen
2020-12-24,NA,4.0,344.68651475694446,oxygen
2020-12-25,NA,1.0,386.3190104166667,oxygen
2020-12-25,NA,11.0,372.86236328125,oxygen
2020-12-25,NA,4.0,378.9442751736111,oxygen
2020-12-26,NA,1.0,393.8854166666667,oxygen
2020-12-26,NA,11.0,381.2185720486111,oxygen
2020-12-26,NA,4.0,387.95466796875,oxygen
2020-12-27,NA,1.0,397.5325520833333,oxygen
2020-12-27,NA,11.0,375.05477213541667,oxygen
2020-12-27,NA,4.0,381.6894075520833,oxygen
2020-12-28,NA,1.0,396.6462673611111,oxygen
2020-12-28,NA,11.0,365.5496484375,oxygen
2020-12-28,NA,4.0,370.46948567708336,oxygen
2020-12-29,NA,1.0,401.67534722222223,oxygen
2020-12-29,NA,11.0,388.91340711805555,oxygen
2020-12-29,NA,4.0,391.03496744791664,oxygen
2020-12-30,NA,1.0,401.2630208333333,oxygen
2020-12-30,NA,11.0,371.048515625,oxygen
2020-12-30,NA,4.0,368.21446397569446,oxygen
2020-12-31,NA,1.0,401.41059027777777,oxygen
2020-12-31,NA,11.0,371.4245833333333,oxygen
2020-12-31,NA,4.0,373.5862413194444,oxygen
2021-01-01,NA,1.0,402.5390625,oxygen
2021-01-01,NA,11.0,378.3677083333333,oxygen
2021-01-01,NA,4.0,374.40521918402777,oxygen
2021-01-02,NA,1.0,402.71961805555554,oxygen
2021-01-02,NA,11.0,376.84271484375,oxygen
2021-01-02,NA,4.0,379.53241753472224,oxygen
2021-01-03,NA,1.0,403.16840277777777,oxygen
2021-01-03,NA,11.0,382.74596354166664,oxygen
2021-01-03,NA,4.0,381.7070551215278,oxygen
2021-01-04,NA,1.0,403.3203125,oxygen
2021-01-04,NA,11.0,390.10857855902776,oxygen
2021-01-04,NA,4.0,393.00503038194444,oxygen
2021-01-05,NA,1.0,404.56684027777777,oxygen
2021-01-05,NA,11.0,377.16527777777776,oxygen
2021-01-05,NA,4.0,382.70132812500003,oxygen
2021-01-06,NA,1.0,405.7277462121212,oxygen
2021-01-06,NA,11.0,394.7359824810606,oxygen
2021-01-06,NA,4.0,399.195859375,oxygen
2021-01-07,NA,1.0,406.8489583333333,oxygen
2021-01-07,NA,11.0,388.7816449652778,oxygen
2021-01-07,NA,4.0,392.10510199652776,oxygen
2021-01-08,NA,1.0,407.69748263888886,oxygen
2021-01-08,NA,11.0,358.0178927951389,oxygen
2021-01-08,NA,4.0,376.6150607638889,oxygen
2021-01-09,NA,1.0,409.58680555555554,oxygen
2021-01-09,NA,11.0,396.9465256076389,oxygen
2021-01-09,NA,4.0,402.51466579861113,oxygen
2021-01-10,NA,1.0,411.3498263888889,oxygen
2021-01-10,NA,11.0,398.60060546875,oxygen
2021-01-10,NA,4.0,400.8280295138889,oxygen
2021-01-11,NA,1.0,415,oxygen
2021-01-11,NA,11.0,381.0807421875,oxygen
2021-01-11,NA,4.0,391.3752365451389,oxygen
2021-01-12,NA,1.0,418.25173611111114,oxygen
2021-01-12,NA,11.0,389.3118511284722,oxygen
2021-01-12,NA,4.0,409.5059743923611,oxygen
2021-01-13,NA,1.0,416.7990451388889,oxygen
2021-01-13,NA,11.0,403.7782747395833,oxygen
2021-01-13,NA,4.0,410.98173177083333,oxygen
2021-01-14,NA,1.0,417.9466145833333,oxygen
2021-01-14,NA,11.0,402.94164496527776,oxygen
2021-01-14,NA,4.0,410.6956141493055,oxygen
2021-01-15,NA,1.0,415.53819444444446,oxygen
2021-01-15,NA,11.0,386.9863498263889,oxygen
2021-01-15,NA,4.0,387.0667209201389,oxygen
2021-01-16,NA,1.0,420.05381944444446,oxygen
2021-01-16,NA,11.0,380.45360894097223,oxygen
2021-01-16,NA,4.0,395.0541384548611,oxygen
2021-01-17,NA,1.0,420.06336805555554,oxygen
2021-01-17,NA,11.0,406.28355685763887,oxygen
2021-01-17,NA,4.0,414.2492903645833,oxygen
2021-01-18,NA,1.0,420.86805555555554,oxygen
2021-01-18,NA,11.0,405.1984136284722,oxygen
2021-01-18,NA,4.0,414.6758138020833,oxygen
2021-01-19,NA,1.0,422.01605902777777,oxygen
2021-01-19,NA,11.0,404.36641710069443,oxygen
2021-01-19,NA,4.0,415.1828168402778,oxygen
2021-01-20,NA,1.0,422.08984375,oxygen
2021-01-20,NA,11.0,408.19748914930557,oxygen
2021-01-20,NA,4.0,415.2788780381944,oxygen
2021-01-21,NA,1.0,423.13368055555554,oxygen
2021-01-21,NA,11.0,408.5293185763889,oxygen
2021-01-21,NA,4.0,418.20692057291666,oxygen
2021-01-22,NA,1.0,423.28515625,oxygen
2021-01-22,NA,11.0,410.6599262152778,oxygen
2021-01-22,NA,4.0,418.31744574652777,oxygen
2021-01-23,NA,1.0,423.9865451388889,oxygen
2021-01-23,NA,11.0,410.76408203125,oxygen
2021-01-23,NA,4.0,418.67071397569447,oxygen
2021-01-24,NA,1.0,424.7873263888889,oxygen
2021-01-24,NA,11.0,398.67489149305555,oxygen
2021-01-24,NA,4.0,411.1624826388889,oxygen
2021-01-25,NA,1.0,425.67274305555554,oxygen
2021-01-25,NA,11.0,381.86615234375,oxygen
2021-01-25,NA,4.0,405.2100542534722,oxygen
2021-01-26,NA,1.0,421.91840277777777,oxygen
2021-01-26,NA,11.0,370.1360915798611,oxygen
2021-01-26,NA,4.0,402.77267578125,oxygen
2021-01-27,NA,1.0,424.3689236111111,oxygen
2021-01-27,NA,11.0,396.11135633680556,oxygen
2021-01-27,NA,4.0,413.88591796875,oxygen
2021-01-28,NA,1.0,424.9466145833333,oxygen
2021-01-28,NA,11.0,405.36473741319446,oxygen
2021-01-28,NA,4.0,415.2172960069444,oxygen
2021-01-29,NA,1.0,427.88194444444446,oxygen
2021-01-29,NA,11.0,415.7786957465278,oxygen
2021-01-29,NA,4.0,422.84854383680556,oxygen
2021-01-30,NA,1.0,429.91319444444446,oxygen
2021-01-30,NA,11.0,413.0284917534722,oxygen
2021-01-30,NA,4.0,422.91971788194445,oxygen
2021-01-31,NA,1.0,427.08116319444446,oxygen
2021-01-31,NA,11.0,381.6807703993056,oxygen
2021-01-31,NA,4.0,418.2862131076389,oxygen
2021-02-01,NA,1.0,432.0724826388889,oxygen
2021-02-01,NA,11.0,388.96760416666666,oxygen
2021-02-01,NA,4.0,422.5872482638889,oxygen
2021-02-02,NA,1.0,431.2109375,oxygen
2021-02-02,NA,11.0,419.28085720486115,oxygen
2021-02-02,NA,4.0,425.79198567708335,oxygen
2021-02-03,NA,1.0,432.1041666666667,oxygen
2021-02-03,NA,11.0,419.54745876736115,oxygen
2021-02-03,NA,4.0,426.2666037326389,oxygen
2021-02-04,NA,1.0,434.07769097222223,oxygen
2021-02-04,NA,11.0,421.48120008680553,oxygen
2021-02-04,NA,4.0,428.24162543402775,oxygen
2021-02-05,NA,1.0,432.7434895833333,oxygen
2021-02-05,NA,11.0,414.3810460069444,oxygen
2021-02-05,NA,4.0,427.0032248263889,oxygen
2021-02-06,NA,1.0,434.48394097222223,oxygen
2021-02-06,NA,11.0,422.21156032986113,oxygen
2021-02-06,NA,4.0,429.4982986111111,oxygen
2021-02-07,NA,1.0,434.62890625,oxygen
2021-02-07,NA,11.0,416.52385850694446,oxygen
2021-02-07,NA,4.0,428.88116536458335,oxygen
2021-02-08,NA,1.0,435.16710069444446,oxygen
2021-02-08,NA,11.0,418.6540972222222,oxygen
2021-02-08,NA,4.0,428.4507747395833,oxygen
2021-02-09,NA,1.0,432.8515625,oxygen
2021-02-09,NA,11.0,409.21215494791664,oxygen
2021-02-09,NA,4.0,424.18024739583336,oxygen
2021-02-10,NA,1.0,433.89539930555554,oxygen
2021-02-10,NA,11.0,418.2494162326389,oxygen
2021-02-10,NA,4.0,428.4140603298611,oxygen
2021-02-11,NA,1.0,432.96875,oxygen
2021-02-11,NA,11.0,403.45983940972224,oxygen
2021-02-11,NA,4.0,421.52194444444444,oxygen
2021-02-12,NA,1.0,432.4435763888889,oxygen
2021-02-12,NA,11.0,384.12497178819444,oxygen
2021-02-12,NA,4.0,425.1822330729167,oxygen
2021-02-13,NA,1.0,433.18793402777777,oxygen
2021-02-13,NA,11.0,350.26293836805553,oxygen
2021-02-13,NA,4.0,414.9242165798611,oxygen
2021-02-14,NA,1.0,435.92230902777777,oxygen
2021-02-14,NA,11.0,344.39586154513887,oxygen
2021-02-14,NA,4.0,412.6400434027778,oxygen
2021-02-15,NA,1.0,429.98046875,oxygen
2021-02-15,NA,11.0,335.57395616319445,oxygen
2021-02-15,NA,4.0,400.3710677083333,oxygen
2021-02-16,NA,1.0,428.46571180555554,oxygen
2021-02-16,NA,11.0,369.6891037326389,oxygen
2021-02-16,NA,4.0,417.13649305555555,oxygen
2021-02-17,NA,1.0,430.2126736111111,oxygen
2021-02-17,NA,11.0,415.95537543402776,oxygen
2021-02-17,NA,4.0,424.3896375868055,oxygen
2021-02-18,NA,1.0,429.48350694444446,oxygen
2021-02-18,NA,11.0,410.84628038194444,oxygen
2021-02-18,NA,4.0,421.8269292534722,oxygen
2021-02-19,NA,1.0,432.87543402777777,oxygen
2021-02-19,NA,11.0,410.41692925347223,oxygen
2021-02-19,NA,4.0,425.93844835069444,oxygen
2021-02-20,NA,1.0,432.90711805555554,oxygen
2021-02-20,NA,11.0,420.3313576388889,oxygen
2021-02-20,NA,4.0,427.16871961805555,oxygen
2021-02-21,NA,1.0,433.15190972222223,oxygen
2021-02-21,NA,11.0,414.2605555555556,oxygen
2021-02-21,NA,4.0,423.46266276041666,oxygen
2021-02-22,NA,1.0,432.15668402777777,oxygen
2021-02-22,NA,11.0,393.76937282986114,oxygen
2021-02-22,NA,4.0,419.3791818576389,oxygen
2021-02-23,NA,1.0,431.72612847222223,oxygen
2021-02-23,NA,11.0,419.1376258680556,oxygen
2021-02-23,NA,4.0,426.5957139756944,oxygen
2021-02-24,NA,1.0,430.1584201388889,oxygen
2021-02-24,NA,11.0,416.1962868923611,oxygen
2021-02-24,NA,4.0,423.3511697048611,oxygen
2021-02-25,NA,1.0,429.2560763888889,oxygen
2021-02-25,NA,11.0,415.9007269965278,oxygen
2021-02-25,NA,4.0,423.2923980034722,oxygen
2021-02-26,NA,1.0,426.94878472222223,oxygen
2021-02-26,NA,11.0,408.76110460069447,oxygen
2021-02-26,NA,4.0,419.57245659722224,oxygen
2021-02-27,NA,1.0,425.16059027777777,oxygen
2021-02-27,NA,11.0,397.9700412326389,oxygen
2021-02-27,NA,4.0,412.9486349826389,oxygen
2021-02-28,NA,1.0,424.7634548611111,oxygen
2021-02-28,NA,11.0,381.49729383680557,oxygen
2021-02-28,NA,4.0,413.6841167534722,oxygen
2021-03-01,NA,1.0,420.5598958333333,oxygen
2021-03-01,NA,11.0,399.9118077256944,oxygen
2021-03-01,NA,4.0,413.545390625,oxygen
2021-03-02,NA,1.0,417.0881076388889,oxygen
2021-03-02,NA,11.0,404.22719618055555,oxygen
2021-03-02,NA,4.0,411.39467881944444,oxygen
2021-03-03,NA,1.0,418.2790798611111,oxygen
2021-03-03,NA,11.0,398.2510698784722,oxygen
2021-03-03,NA,4.0,409.69022786458333,oxygen
2021-03-04,NA,1.0,416.9665798611111,oxygen
2021-03-04,NA,11.0,403.12022786458334,oxygen
2021-03-04,NA,4.0,411.60272352430553,oxygen
2021-03-05,NA,1.0,413.31597222222223,oxygen
2021-03-05,NA,11.0,402.3512673611111,oxygen
2021-03-05,NA,4.0,408.58475694444445,oxygen
2021-03-06,NA,1.0,412.8493923611111,oxygen
2021-03-06,NA,11.0,400.32538628472224,oxygen
2021-03-06,NA,4.0,407.7274956597222,oxygen
2021-03-07,NA,1.0,413.2552083333333,oxygen
2021-03-07,NA,11.0,395.75909288194447,oxygen
2021-03-07,NA,4.0,405.9658810763889,oxygen
2021-03-08,NA,1.0,410.6435688405797,oxygen
2021-03-08,NA,11.0,392.61736762152776,oxygen
2021-03-08,NA,4.0,410.0697273550725,oxygen
2021-03-09,NA,1.0,403.4635416666667,oxygen
2021-03-09,NA,11.0,395.9197352430555,oxygen
2021-03-09,NA,4.0,421.26276692708336,oxygen
2021-03-10,NA,1.0,404.62934027777777,oxygen
2021-03-10,NA,11.0,390.59716362847223,oxygen
2021-03-10,NA,4.0,419.6407204861111,oxygen
2021-03-11,NA,1.0,408.18836805555554,oxygen
2021-03-11,NA,11.0,386.65042100694444,oxygen
2021-03-11,NA,4.0,423.3135894097222,oxygen
2021-03-12,NA,1.0,400.37152777777777,oxygen
2021-03-12,NA,11.0,383.8843012152778,oxygen
2021-03-12,NA,4.0,419.95241102430555,oxygen
2021-03-13,NA,1.0,389.43402777777777,oxygen
2021-03-13,NA,11.0,378.465234375,oxygen
2021-03-13,NA,4.0,410.7132660590278,oxygen
2021-03-14,NA,1.0,388.9908854166667,oxygen
2021-03-14,NA,11.0,376.1037109375,oxygen
2021-03-14,NA,4.0,406.6324739583333,oxygen
2021-03-15,NA,1.0,389.37152777777777,oxygen
2021-03-15,NA,11.0,375.56508463541667,oxygen
2021-03-15,NA,4.0,406.9518532986111,oxygen
2021-03-16,NA,1.0,394.60503472222223,oxygen
2021-03-16,NA,11.0,365.3112651909722,oxygen
2021-03-16,NA,4.0,409.22077039930554,oxygen
2021-03-17,NA,1.0,393.77039930555554,oxygen
2021-03-17,NA,11.0,361.1881987847222,oxygen
2021-03-17,NA,4.0,408.2427886284722,oxygen
2021-03-18,NA,1.0,392.109375,oxygen
2021-03-18,NA,11.0,357.4088845486111,oxygen
2021-03-18,NA,4.0,408.5945052083333,oxygen
2021-03-19,NA,1.0,386.34982638888886,oxygen
2021-03-19,NA,11.0,350.78731336805555,oxygen
2021-03-19,NA,4.0,402.5627582465278,oxygen
2021-03-20,NA,1.0,386.92578125,oxygen
2021-03-20,NA,11.0,348.2917947048611,oxygen
2021-03-20,NA,4.0,401.9499283854167,oxygen
2021-03-21,NA,1.0,389.2209201388889,oxygen
2021-03-21,NA,11.0,343.01997829861114,oxygen
2021-03-21,NA,4.0,403.34350911458336,oxygen
2021-03-22,NA,1.0,388.53168402777777,oxygen
2021-03-22,NA,11.0,337.31303819444446,oxygen
2021-03-22,NA,4.0,403.92586588541667,oxygen
2021-03-23,NA,1.0,386.1875,oxygen
2021-03-23,NA,11.0,331.61100911458334,oxygen
2021-03-23,NA,4.0,403.4775282118056,oxygen
2021-03-24,NA,1.0,384.25347222222223,oxygen
2021-03-24,NA,11.0,326.385078125,oxygen
2021-03-24,NA,4.0,400.6608203125,oxygen
2021-03-25,NA,1.0,382.7825520833333,oxygen
2021-03-25,NA,11.0,321.7443120659722,oxygen
2021-03-25,NA,4.0,399.5984917534722,oxygen
2021-03-26,NA,1.0,377.1814236111111,oxygen
2021-03-26,NA,11.0,318.0269943576389,oxygen
2021-03-26,NA,4.0,396.0647287326389,oxygen
2021-03-27,NA,1.0,368.1618923611111,oxygen
2021-03-27,NA,11.0,312.65855447048614,oxygen
2021-03-27,NA,4.0,403.18002821180556,oxygen
2021-03-28,NA,1.0,365.9830729166667,oxygen
2021-03-28,NA,11.0,306.1959396701389,oxygen
2021-03-28,NA,4.0,397.3142795138889,oxygen
2021-03-29,NA,1.0,350.6328125,oxygen
2021-03-29,NA,11.0,300.7161206597222,oxygen
2021-03-29,NA,4.0,364.67921440972225,oxygen
2021-03-30,NA,1.0,358.45269097222223,oxygen
2021-03-30,NA,11.0,295.5098693576389,oxygen
2021-03-30,NA,4.0,371.12577473958333,oxygen
2021-03-31,NA,1.0,358.61328125,oxygen
2021-03-31,NA,11.0,287.3901267361111,oxygen
2021-03-31,NA,4.0,374.3213042534722,oxygen
2021-04-01,NA,1.0,348.64366319444446,oxygen
2021-04-01,NA,11.0,282.45606597222223,oxygen
2021-04-01,NA,4.0,363.05515842013887,oxygen
2021-04-02,NA,1.0,347.11675347222223,oxygen
2021-04-02,NA,11.0,314.3189077690972,oxygen
2021-04-02,NA,4.0,361.19745659722224,oxygen
2021-04-03,NA,1.0,351.40147569444446,oxygen
2021-04-03,NA,11.0,333.02766710069443,oxygen
2021-04-03,NA,4.0,363.8004470486111,oxygen
2021-04-04,NA,1.0,355.47743055555554,oxygen
2021-04-04,NA,11.0,325.3304296875,oxygen
2021-04-04,NA,4.0,368.6350412326389,oxygen
NA,NA,1.0,356.86019736842104,oxygen
NA,NA,11.0,310.87803333333335,oxygen
NA,NA,4.0,368.2441447368421,oxygen
NA,NA,NA,2.5186585365853658,secchi
